timestamp,img_name,pcd_name,x,y,z,roll_deg,pitch_deg,yaw_deg
1763004579.922211,frame_00039.jpg,lidar_00039.pcd,-122.000000,0.000000,-138.326630,0.000,0.000,0.000
1763004581.815677,frame_00040.jpg,lidar_00040.pcd,-122.000000,30.000000,-137.153290,0.000,0.000,0.000
1763004583.670640,frame_00041.jpg,lidar_00041.pcd,-122.000000,60.000000,-137.495514,0.000,0.000,0.000
1763004585.573660,frame_00042.jpg,lidar_00042.pcd,-122.000000,90.000000,-138.204407,0.000,0.000,0.000
1763004587.473250,frame_00043.jpg,lidar_00043.pcd,-122.000000,120.000000,-139.451080,0.000,0.000,0.000
1763004589.394647,frame_00044.jpg,lidar_00044.pcd,-92.000000,-180.000000,-138.351074,0.000,0.000,0.000
1763004591.358670,frame_00045.jpg,lidar_00045.pcd,-92.000000,-150.000000,-139.426636,0.000,0.000,0.000
1763004593.259794,frame_00046.jpg,lidar_00046.pcd,-92.000000,-120.000000,-135.955505,0.000,0.000,0.000
1763004595.233856,frame_00047.jpg,lidar_00047.pcd,-92.000000,-90.000000,-137.006622,0.000,0.000,0.000
1763004597.245202,frame_00048.jpg,lidar_00048.pcd,-92.000000,-60.000000,-139.011078,0.000,0.000,0.000
1763004599.147421,frame_00049.jpg,lidar_00049.pcd,-92.000000,-30.000000,-140.355530,0.000,0.000,0.000
1763004601.275376,frame_00050.jpg,lidar_00050.pcd,-92.000000,0.000000,-139.231064,0.000,0.000,0.000
1763004603.305468,frame_00051.jpg,lidar_00051.pcd,-92.000000,30.000000,-139.451080,0.000,0.000,0.000
1763004605.249967,frame_00052.jpg,lidar_00052.pcd,-92.000000,60.000000,-139.402191,0.000,0.000,0.000
1763004607.147707,frame_00053.jpg,lidar_00053.pcd,-92.000000,90.000000,-137.666611,0.000,0.000,0.000
1763004609.167616,frame_00054.jpg,lidar_00054.pcd,-92.000000,120.000000,-137.422180,0.000,0.000,0.000
1763004611.254042,frame_00055.jpg,lidar_00055.pcd,-62.000000,-180.000000,-138.693298,0.000,0.000,0.000
1763004613.265332,frame_00056.jpg,lidar_00056.pcd,-62.000000,-150.000000,-139.939972,0.000,0.000,0.000
1763004615.184776,frame_00057.jpg,lidar_00057.pcd,-62.000000,-120.000000,-139.157745,0.000,0.000,0.000
1763004617.158680,frame_00058.jpg,lidar_00058.pcd,-62.000000,-90.000000,-139.377747,0.000,0.000,0.000
1763004619.321494,frame_00059.jpg,lidar_00059.pcd,-62.000000,-60.000000,-140.062195,0.000,0.000,0.000
1763004621.433434,frame_00060.jpg,lidar_00060.pcd,-62.000000,-30.000000,-140.746643,0.000,0.000,0.000
1763004623.507673,frame_00061.jpg,lidar_00061.pcd,-62.000000,0.000000,-139.231064,0.000,0.000,0.000
1763004625.527713,frame_00062.jpg,lidar_00062.pcd,-62.000000,30.000000,-139.304413,0.000,0.000,0.000
1763004627.407270,frame_00063.jpg,lidar_00063.pcd,-62.000000,60.000000,-139.939972,0.000,0.000,0.000
1763004629.354888,frame_00064.jpg,lidar_00064.pcd,-62.000000,90.000000,-138.448837,0.000,0.000,0.000
1763004631.343076,frame_00065.jpg,lidar_00065.pcd,-62.000000,120.000000,-134.806610,0.000,0.000,0.000
1763004633.351888,frame_00066.jpg,lidar_00066.pcd,-32.000000,-180.000000,-137.911072,0.000,0.000,0.000
1763004635.360255,frame_00067.jpg,lidar_00067.pcd,-32.000000,-150.000000,-137.568848,0.000,0.000,0.000
1763004637.584615,frame_00068.jpg,lidar_00068.pcd,-32.000000,-120.000000,-138.742188,0.000,0.000,0.000
1763004639.625687,frame_00069.jpg,lidar_00069.pcd,-32.000000,-90.000000,-141.186630,0.000,0.000,0.000
1763004641.533688,frame_00070.jpg,lidar_00070.pcd,-32.000000,-60.000000,-140.917755,0.000,0.000,0.000
1763004643.570078,frame_00071.jpg,lidar_00071.pcd,-32.000000,-30.000000,-140.917755,0.000,0.000,0.000
1763004645.833655,frame_00072.jpg,lidar_00072.pcd,-32.000000,0.000000,-140.135529,0.000,0.000,0.000
1763004647.938337,frame_00073.jpg,lidar_00073.pcd,-32.000000,30.000000,-139.255524,0.000,0.000,0.000
1763004649.845688,frame_00074.jpg,lidar_00074.pcd,-32.000000,60.000000,-137.593292,0.000,0.000,0.000
1763004651.800240,frame_00075.jpg,lidar_00075.pcd,-32.000000,90.000000,-137.788849,0.000,0.000,0.000
1763004653.732647,frame_00076.jpg,lidar_00076.pcd,-32.000000,120.000000,-135.808838,0.000,0.000,0.000
1763004655.771056,frame_00077.jpg,lidar_00077.pcd,-2.000000,-180.000000,-138.253296,0.000,0.000,0.000
1763004657.731366,frame_00078.jpg,lidar_00078.pcd,-2.000000,-150.000000,-138.179962,0.000,0.000,0.000
1763004659.733783,frame_00079.jpg,lidar_00079.pcd,-2.000000,-120.000000,-139.108856,0.000,0.000,0.000
1763004661.722399,frame_00080.jpg,lidar_00080.pcd,-2.000000,-90.000000,-140.599976,0.000,0.000,0.000
1763004663.591542,frame_00081.jpg,lidar_00081.pcd,-2.000000,-60.000000,-141.137756,0.000,0.000,0.000
1763004665.572126,frame_00082.jpg,lidar_00082.pcd,-2.000000,-30.000000,-140.893311,0.000,0.000,0.000
1763004667.484504,frame_00083.jpg,lidar_00083.pcd,-2.000000,0.000000,-140.966644,0.000,0.000,0.000
1763004669.460315,frame_00084.jpg,lidar_00084.pcd,-2.000000,30.000000,-140.037750,0.000,0.000,0.000
1763004671.410554,frame_00085.jpg,lidar_00085.pcd,-2.000000,60.000000,-139.157745,0.000,0.000,0.000
1763004673.271967,frame_00086.jpg,lidar_00086.pcd,-2.000000,90.000000,-139.304413,0.000,0.000,0.000
1763004675.140238,frame_00087.jpg,lidar_00087.pcd,-2.000000,120.000000,-137.544403,0.000,0.000,0.000
1763004677.274198,frame_00088.jpg,lidar_00088.pcd,28.000000,-180.000000,-139.206635,0.000,0.000,0.000
1763004679.375199,frame_00089.jpg,lidar_00089.pcd,28.000000,-150.000000,-139.206635,0.000,0.000,0.000
1763004681.303588,frame_00090.jpg,lidar_00090.pcd,28.000000,-120.000000,-140.208862,0.000,0.000,0.000
1763004683.491653,frame_00091.jpg,lidar_00091.pcd,28.000000,-90.000000,-140.062195,0.000,0.000,0.000
1763004685.444880,frame_00092.jpg,lidar_00092.pcd,28.000000,-60.000000,-141.308868,0.000,0.000,0.000
1763004687.617700,frame_00093.jpg,lidar_00093.pcd,28.000000,-30.000000,-140.208862,0.000,0.000,0.000
1763004689.614505,frame_00094.jpg,lidar_00094.pcd,28.000000,0.000000,-140.966644,0.000,0.000,0.000
1763004691.770028,frame_00095.jpg,lidar_00095.pcd,28.000000,30.000000,-140.648865,0.000,0.000,0.000
1763004693.763545,frame_00096.jpg,lidar_00096.pcd,28.000000,60.000000,-139.817749,0.000,0.000,0.000
1763004695.633590,frame_00097.jpg,lidar_00097.pcd,28.000000,90.000000,-139.719971,0.000,0.000,0.000
1763004697.616398,frame_00098.jpg,lidar_00098.pcd,28.000000,120.000000,-138.424408,0.000,0.000,0.000
1763004699.658955,frame_00099.jpg,lidar_00099.pcd,58.000000,-180.000000,-137.006622,0.000,0.000,0.000
1763004701.686387,frame_00100.jpg,lidar_00100.pcd,58.000000,-150.000000,-137.324402,0.000,0.000,0.000
1763004703.655387,frame_00101.jpg,lidar_00101.pcd,58.000000,-120.000000,-139.988861,0.000,0.000,0.000
1763004705.629098,frame_00102.jpg,lidar_00102.pcd,58.000000,-90.000000,-140.331085,0.000,0.000,0.000
1763004707.745945,frame_00103.jpg,lidar_00103.pcd,58.000000,-60.000000,-140.917755,0.000,0.000,0.000
1763004709.771803,frame_00104.jpg,lidar_00104.pcd,58.000000,-30.000000,-141.113312,0.000,0.000,0.000
1763004711.747974,frame_00105.jpg,lidar_00105.pcd,58.000000,0.000000,-140.966644,0.000,0.000,0.000
1763004713.918046,frame_00106.jpg,lidar_00106.pcd,58.000000,30.000000,-140.159973,0.000,0.000,0.000
1763004716.009123,frame_00107.jpg,lidar_00107.pcd,58.000000,60.000000,-140.722198,0.000,0.000,0.000
1763004718.228022,frame_00108.jpg,lidar_00108.pcd,58.000000,90.000000,-137.544403,0.000,0.000,0.000
1763004720.246021,frame_00109.jpg,lidar_00109.pcd,58.000000,120.000000,-134.684387,0.000,0.000,0.000
1763004722.113808,frame_00110.jpg,lidar_00110.pcd,88.000000,-180.000000,-136.273285,0.000,0.000,0.000
1763004724.050792,frame_00111.jpg,lidar_00111.pcd,88.000000,-150.000000,-134.611053,0.000,0.000,0.000
1763004725.993226,frame_00112.jpg,lidar_00112.pcd,88.000000,-120.000000,-139.035522,0.000,0.000,0.000
1763004728.085491,frame_00113.jpg,lidar_00113.pcd,88.000000,-90.000000,-139.671082,0.000,0.000,0.000
1763004730.130103,frame_00114.jpg,lidar_00114.pcd,88.000000,-60.000000,-139.108856,0.000,0.000,0.000
1763004732.148929,frame_00115.jpg,lidar_00115.pcd,88.000000,-30.000000,-140.673309,0.000,0.000,0.000
1763004734.202598,frame_00116.jpg,lidar_00116.pcd,88.000000,0.000000,-140.233307,0.000,0.000,0.000
1763004736.245959,frame_00117.jpg,lidar_00117.pcd,88.000000,30.000000,-139.255524,0.000,0.000,0.000
1763004738.430314,frame_00118.jpg,lidar_00118.pcd,88.000000,60.000000,-139.304413,0.000,0.000,0.000
1763004740.495580,frame_00119.jpg,lidar_00119.pcd,88.000000,90.000000,-138.082184,0.000,0.000,0.000
1763004742.518119,frame_00120.jpg,lidar_00120.pcd,88.000000,120.000000,-135.222168,0.000,0.000,0.000
1763004744.469000,frame_00121.jpg,lidar_00121.pcd,118.000000,-180.000000,-137.128845,0.000,0.000,0.000
1763004746.503259,frame_00122.jpg,lidar_00122.pcd,118.000000,-150.000000,-138.424408,0.000,0.000,0.000
1763004748.565212,frame_00123.jpg,lidar_00123.pcd,118.000000,-120.000000,-139.964417,0.000,0.000,0.000
1763004750.718466,frame_00124.jpg,lidar_00124.pcd,118.000000,-90.000000,-139.108856,0.000,0.000,0.000
1763004752.847965,frame_00125.jpg,lidar_00125.pcd,118.000000,-60.000000,-139.353302,0.000,0.000,0.000
1763004754.865275,frame_00126.jpg,lidar_00126.pcd,118.000000,-30.000000,-139.622177,0.000,0.000,0.000
1763004756.869165,frame_00127.jpg,lidar_00127.pcd,118.000000,0.000000,-140.013290,0.000,0.000,0.000
1763004758.713402,frame_00128.jpg,lidar_00128.pcd,118.000000,30.000000,-140.159973,0.000,0.000,0.000
1763004760.783134,frame_00129.jpg,lidar_00129.pcd,118.000000,60.000000,-138.399963,0.000,0.000,0.000
1763004762.958135,frame_00130.jpg,lidar_00130.pcd,118.000000,90.000000,-136.493271,0.000,0.000,0.000
1763004764.840705,frame_00131.jpg,lidar_00131.pcd,118.000000,120.000000,-136.224396,0.000,0.000,0.000
1763004766.903241,frame_00132.jpg,lidar_00132.pcd,148.000000,-180.000000,-138.595520,0.000,0.000,0.000
1763004768.847933,frame_00133.jpg,lidar_00133.pcd,148.000000,-150.000000,-139.915527,0.000,0.000,0.000
1763004770.867408,frame_00134.jpg,lidar_00134.pcd,148.000000,-120.000000,-138.644409,0.000,0.000,0.000
1763004772.926031,frame_00135.jpg,lidar_00135.pcd,148.000000,-90.000000,-137.422180,0.000,0.000,0.000
1763004774.885566,frame_00136.jpg,lidar_00136.pcd,148.000000,-60.000000,-137.691071,0.000,0.000,0.000
1763004777.018565,frame_00137.jpg,lidar_00137.pcd,148.000000,-30.000000,-139.622177,0.000,0.000,0.000
1763004778.998564,frame_00138.jpg,lidar_00138.pcd,148.000000,0.000000,-138.791077,0.000,0.000,0.000
1763004780.950033,frame_00139.jpg,lidar_00139.pcd,148.000000,30.000000,-137.642181,0.000,0.000,0.000
1763004783.032786,frame_00140.jpg,lidar_00140.pcd,148.000000,60.000000,-136.762177,0.000,0.000,0.000
1763004785.112084,frame_00141.jpg,lidar_00141.pcd,148.000000,90.000000,-135.124390,0.000,0.000,0.000
1763004787.188121,frame_00142.jpg,lidar_00142.pcd,148.000000,120.000000,-135.906616,0.000,0.000,0.000
1763004789.140112,frame_00143.jpg,lidar_00143.pcd,178.000000,-180.000000,-138.546631,0.000,0.000,0.000
1763004791.108696,frame_00144.jpg,lidar_00144.pcd,178.000000,-150.000000,-138.448837,0.000,0.000,0.000
1763004793.073694,frame_00145.jpg,lidar_00145.pcd,178.000000,-120.000000,-137.471069,0.000,0.000,0.000
1763004795.140002,frame_00146.jpg,lidar_00146.pcd,178.000000,-90.000000,-134.831055,0.000,0.000,0.000
1763004797.094297,frame_00147.jpg,lidar_00147.pcd,178.000000,-60.000000,-136.004395,0.000,0.000,0.000
1763004799.121293,frame_00148.jpg,lidar_00148.pcd,178.000000,-30.000000,-138.937744,0.000,0.000,0.000
1763004801.179764,frame_00149.jpg,lidar_00149.pcd,178.000000,0.000000,-137.104401,0.000,0.000,0.000
1763004803.209172,frame_00150.jpg,lidar_00150.pcd,178.000000,30.000000,-135.271057,0.000,0.000,0.000
1763004805.325504,frame_00151.jpg,lidar_00151.pcd,178.000000,60.000000,-135.319931,0.000,0.000,0.000
1763004807.298063,frame_00152.jpg,lidar_00152.pcd,178.000000,90.000000,-135.955505,0.000,0.000,0.000
1763004809.311591,frame_00153.jpg,lidar_00153.pcd,178.000000,120.000000,-137.251068,0.000,0.000,0.000
1763004811.407131,frame_00154.jpg,lidar_00154.pcd,208.000000,-180.000000,-138.937744,0.000,0.000,0.000
1763004813.453609,frame_00155.jpg,lidar_00155.pcd,208.000000,-150.000000,-139.084412,0.000,0.000,0.000
1763004815.408388,frame_00156.jpg,lidar_00156.pcd,208.000000,-120.000000,-139.499969,0.000,0.000,0.000
1763004817.344980,frame_00157.jpg,lidar_00157.pcd,208.000000,-90.000000,-138.693298,0.000,0.000,0.000
1763004819.397717,frame_00158.jpg,lidar_00158.pcd,208.000000,-60.000000,-137.642181,0.000,0.000,0.000
1763004821.605195,frame_00159.jpg,lidar_00159.pcd,208.000000,-30.000000,-139.011078,0.000,0.000,0.000
1763004823.754164,frame_00160.jpg,lidar_00160.pcd,208.000000,0.000000,-142.587540,0.000,0.000,0.000
1763004825.879908,frame_00161.jpg,lidar_00161.pcd,208.000000,30.000000,-142.584137,0.000,0.000,0.000
1763004827.912217,frame_00162.jpg,lidar_00162.pcd,208.000000,60.000000,-140.131454,0.000,0.000,0.000
1763004829.998987,frame_00163.jpg,lidar_00163.pcd,208.000000,90.000000,-137.489334,0.000,0.000,0.000
1763004832.045240,frame_00164.jpg,lidar_00164.pcd,208.000000,120.000000,-139.042480,0.000,0.000,0.000
1763004834.217356,frame_00165.jpg,lidar_00165.pcd,238.000000,-180.000000,-138.899063,0.000,0.000,0.000
1763004836.157390,frame_00166.jpg,lidar_00166.pcd,238.000000,-150.000000,-138.009598,0.000,0.000,0.000
1763004838.226388,frame_00167.jpg,lidar_00167.pcd,238.000000,-120.000000,-137.691071,0.000,0.000,0.000
1763004840.307862,frame_00168.jpg,lidar_00168.pcd,238.000000,-90.000000,-138.791077,0.000,0.000,0.000
1763004842.331610,frame_00169.jpg,lidar_00169.pcd,238.000000,-60.000000,-139.573303,0.000,0.000,0.000
1763004844.435874,frame_00170.jpg,lidar_00170.pcd,238.000000,-30.000000,-139.011078,0.000,0.000,0.000
1763004846.439191,frame_00171.jpg,lidar_00171.pcd,238.000000,0.000000,-138.082184,0.000,0.000,0.000
1763004848.554024,frame_00172.jpg,lidar_00172.pcd,238.000000,30.000000,-138.351074,0.000,0.000,0.000
1763004850.635421,frame_00173.jpg,lidar_00173.pcd,238.000000,60.000000,-138.497742,0.000,0.000,0.000
1763004852.848419,frame_00174.jpg,lidar_00174.pcd,238.000000,90.000000,-138.424408,0.000,0.000,0.000
1763004855.003771,frame_00175.jpg,lidar_00175.pcd,238.000000,120.000000,-139.255524,0.000,0.000,0.000
1763004857.048699,frame_00176.jpg,lidar_00176.pcd,268.000000,-180.000000,-138.571075,0.000,0.000,0.000
1763004859.003325,frame_00177.jpg,lidar_00177.pcd,268.000000,-150.000000,-137.397736,0.000,0.000,0.000
1763004861.044716,frame_00178.jpg,lidar_00178.pcd,268.000000,-120.000000,-136.762177,0.000,0.000,0.000
1763004863.145013,frame_00179.jpg,lidar_00179.pcd,268.000000,-90.000000,-136.762177,0.000,0.000,0.000
1763004865.246105,frame_00180.jpg,lidar_00180.pcd,268.000000,-60.000000,-137.593292,0.000,0.000,0.000
1763004867.490145,frame_00181.jpg,lidar_00181.pcd,268.000000,-30.000000,-139.011078,0.000,0.000,0.000
1763004869.571895,frame_00182.jpg,lidar_00182.pcd,268.000000,0.000000,-138.082184,0.000,0.000,0.000
1763004871.590821,frame_00183.jpg,lidar_00183.pcd,268.000000,30.000000,-138.326630,0.000,0.000,0.000
1763004873.526452,frame_00184.jpg,lidar_00184.pcd,268.000000,60.000000,-137.568848,0.000,0.000,0.000
1763004875.510653,frame_00185.jpg,lidar_00185.pcd,268.000000,90.000000,-137.617737,0.000,0.000,0.000
1763004877.572252,frame_00186.jpg,lidar_00186.pcd,268.000000,120.000000,-137.568848,0.000,0.000,0.000
1763004879.635339,frame_00187.jpg,lidar_00187.pcd,298.000000,-180.000000,-138.473297,0.000,0.000,0.000
1763004881.624340,frame_00188.jpg,lidar_00188.pcd,298.000000,-150.000000,-136.762177,0.000,0.000,0.000
1763004883.641128,frame_00189.jpg,lidar_00189.pcd,298.000000,-120.000000,-135.906616,0.000,0.000,0.000
1763004885.665689,frame_00190.jpg,lidar_00190.pcd,298.000000,-90.000000,-135.979950,0.000,0.000,0.000
1763004887.680418,frame_00191.jpg,lidar_00191.pcd,298.000000,-60.000000,-136.786621,0.000,0.000,0.000
1763004889.730936,frame_00192.jpg,lidar_00192.pcd,298.000000,-30.000000,-138.791077,0.000,0.000,0.000
1763004891.693962,frame_00193.jpg,lidar_00193.pcd,298.000000,0.000000,-138.155518,0.000,0.000,0.000
1763004893.725790,frame_00194.jpg,lidar_00194.pcd,298.000000,30.000000,-136.737732,0.000,0.000,0.000
1763004895.747164,frame_00195.jpg,lidar_00195.pcd,298.000000,60.000000,-136.664398,0.000,0.000,0.000
1763004897.776165,frame_00196.jpg,lidar_00196.pcd,298.000000,90.000000,-135.931061,0.000,0.000,0.000
1763004899.872764,frame_00197.jpg,lidar_00197.pcd,298.000000,120.000000,-137.691071,0.000,0.000,0.000
